test-data/libreoffice-core/sc/qa/unit/data/xlsx/subtotal-above.xlsx	addrelall	ok	members=13	changed=2	changed_bytes=1511	max_changed=1010	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf100034.xlsx	addrel	ok	members=11	changed=1	changed_bytes=886	max_changed=886	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf100034.xlsx	addrelall	ok	members=11	changed=1	changed_bytes=886	max_changed=886	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf105840_allRowsHidden.xlsx	addrel	ok	members=9	changed=1	changed_bytes=736	max_changed=736	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf105840_allRowsHidden.xlsx	addrelall	ok	members=9	changed=1	changed_bytes=736	max_changed=736	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf111980_radioButtons.xlsx	addrel	ok	members=32	changed=1	changed_bytes=466	max_changed=466	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf111980_radioButtons.xlsx	addrelall	ok	members=32	changed=8	changed_bytes=5266	max_changed=1189	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf120168.xlsx	addrel	ok	members=22	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf120168.xlsx	addrelall	ok	members=22	changed=5	changed_bytes=3229	max_changed=1303	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf134455.xlsx	addrel	ok	members=9	changed=1	changed_bytes=745	max_changed=745	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf134455.xlsx	addrelall	ok	members=9	changed=1	changed_bytes=745	max_changed=745	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf134459_HeaderFooterColor.xlsx	addrel	ok	members=11	changed=1	changed_bytes=736	max_changed=736	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf134459_HeaderFooterColor.xlsx	addrelall	ok	members=11	changed=2	changed_bytes=1237	max_changed=736	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf136721_letter_sized_paper.xlsx	addrel	ok	members=13	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf136721_letter_sized_paper.xlsx	addrelall	ok	members=13	changed=2	changed_bytes=1378	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf143068_top10filter.xlsx	addrel	ok	members=12	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf143068_top10filter.xlsx	addrelall	ok	members=12	changed=2	changed_bytes=1378	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf167689_xmlMaps_and_xmlColumnPr.xlsx	addrel	ok	members=13	changed=1	changed_bytes=938	max_changed=938	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf167689_xmlMaps_and_xmlColumnPr.xlsx	addrelall	ok	members=13	changed=2	changed_bytes=1906	max_changed=968	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf66377.xlsx	addrel	ok	members=24	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf66377.xlsx	addrelall	ok	members=24	changed=5	changed_bytes=3337	max_changed=1440	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf97598_scenarios.xlsx	addrel	ok	members=12	changed=1	changed_bytes=1159	max_changed=1159	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf97598_scenarios.xlsx	addrelall	ok	members=12	changed=1	changed_bytes=1159	max_changed=1159	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/textLengthDataValidity.xlsx	addrel	ok	members=11	changed=1	changed_bytes=736	max_changed=736	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/textLengthDataValidity.xlsx	addrelall	ok	members=11	changed=2	changed_bytes=1237	max_changed=736	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/totalsRowShown.xlsx	addrel	ok	members=13	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/totalsRowShown.xlsx	addrelall	ok	members=13	changed=2	changed_bytes=1349	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/track-changes/simple-cell-changes.xlsx	addrel	ok	members=21	changed=1	changed_bytes=1026	max_changed=1026	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/track-changes/simple-cell-changes.xlsx	addrelall	ok	members=21	changed=2	changed_bytes=2616	max_changed=1590	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/BoldonseFontEmbedded.pptx	addrel	ok	members=37	changed=1	changed_bytes=1289	max_changed=1289	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/BoldonseFontEmbedded.pptx	addrelall	ok	members=37	changed=14	changed_bytes=9343	max_changed=2171	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/ole.pptx	addrel	ok	members=41	changed=1	changed_bytes=471	max_changed=471	changed_ge_256KiB=0
